A,B,C,grid_loc
0.16666666666666666,0.5,0.3333333333333333,"4,A"
0.18604651162790697,0.4883720930232558,0.32558139534883723,"4,A"
0.17777777777777778,0.4666666666666667,0.35555555555555557,"4,A"
0.17777777777777778,0.4666666666666667,0.35555555555555557,"4,A"
0.17777777777777778,0.4666666666666667,0.35555555555555557,"4,A"
0.17777777777777778,0.4666666666666667,0.35555555555555557,"4,A"
0.17777777777777778,0.4666666666666667,0.35555555555555557,"4,A"
0.17777777777777778,0.4666666666666667,0.35555555555555557,"4,A"
0.17777777777777778,0.4666666666666667,0.35555555555555557,"4,A"
0.17777777777777778,0.4666666666666667,0.35555555555555557,"4,A"
0.0,0.5675675675675675,0.43243243243243246,"4,A"
0.0,0.5675675675675675,0.43243243243243246,"4,A"
0.0,0.5675675675675675,0.43243243243243246,"4,A"
0.0,0.5675675675675675,0.43243243243243246,"4,A"
0.0,0.5675675675675675,0.43243243243243246,"4,A"
0.0,0.5675675675675675,0.43243243243243246,"4,A"
0.0,0.5675675675675675,0.43243243243243246,"4,A"
0.0,0.5675675675675675,0.43243243243243246,"4,A"
0.0,0.5675675675675675,0.43243243243243246,"4,A"
0.0,0.6666666666666666,0.3333333333333333,"4,A"
0.0,0.6666666666666666,0.3333333333333333,"4,A"
0.0,0.6666666666666666,0.3333333333333333,"4,A"
0.0,0.6666666666666666,0.3333333333333333,"4,A"
0.0,0.6666666666666666,0.3333333333333333,"4,A"
0.0,0.6666666666666666,0.3333333333333333,"4,A"
0.0,0.6666666666666666,0.3333333333333333,"4,A"
0.0,0.6666666666666666,0.3333333333333333,"4,A"
0.0,0.6666666666666666,0.3333333333333333,"4,A"
0.0,0.7538461538461538,0.24615384615384617,"4,A"
0.04411764705882353,0.7205882352941176,0.23529411764705882,"4,A"
0.09615384615384616,0.6346153846153846,0.2692307692307692,"4,A"
0.10204081632653061,0.673469387755102,0.22448979591836735,"4,A"
0.10204081632653061,0.673469387755102,0.22448979591836735,"4,A"
0.10204081632653061,0.673469387755102,0.22448979591836735,"4,A"
0.10204081632653061,0.673469387755102,0.22448979591836735,"4,A"
0.10204081632653061,0.673469387755102,0.22448979591836735,"4,A"
0.10204081632653061,0.673469387755102,0.22448979591836735,"4,A"
0.10204081632653061,0.673469387755102,0.22448979591836735,"4,A"
0.10204081632653061,0.673469387755102,0.22448979591836735,"4,A"
0.10204081632653061,0.673469387755102,0.22448979591836735,"4,A"
0.10204081632653061,0.673469387755102,0.22448979591836735,"4,A"
0.10204081632653061,0.673469387755102,0.22448979591836735,"4,A"
0.10204081632653061,0.673469387755102,0.22448979591836735,"4,A"
0.09433962264150944,0.6981132075471698,0.20754716981132076,"4,A"
0.07692307692307693,0.7115384615384616,0.21153846153846154,"4,A"
0.07692307692307693,0.7115384615384616,0.21153846153846154,"4,A"
0.07692307692307693,0.7115384615384616,0.21153846153846154,"4,A"
0.09433962264150944,0.6981132075471698,0.20754716981132076,"4,A"
0.09433962264150944,0.6981132075471698,0.20754716981132076,"4,A"
0.09433962264150944,0.6981132075471698,0.20754716981132076,"4,A"
0.058823529411764705,0.7254901960784313,0.21568627450980393,"4,A"
0.058823529411764705,0.7254901960784313,0.21568627450980393,"4,A"
0.058823529411764705,0.7254901960784313,0.21568627450980393,"4,A"
0.07692307692307693,0.7115384615384616,0.21153846153846154,"4,A"
0.07692307692307693,0.7115384615384616,0.21153846153846154,"4,A"
0.07692307692307693,0.7115384615384616,0.21153846153846154,"4,A"
0.06122448979591837,0.7551020408163266,0.18367346938775514,"4,A"
0.06122448979591837,0.7551020408163266,0.18367346938775514,"4,A"
0.06122448979591837,0.7551020408163266,0.18367346938775514,"4,A"
0.06122448979591837,0.7551020408163266,0.18367346938775514,"4,A"
0.06122448979591837,0.7551020408163266,0.18367346938775514,"4,A"
0.06122448979591837,0.7551020408163266,0.18367346938775514,"4,A"
0.09803921568627451,0.7254901960784313,0.17647058823529413,"4,A"
0.0625,0.7708333333333334,0.16666666666666666,"4,B"
0.0625,0.7708333333333334,0.16666666666666666,"4,B"
0.11764705882352941,0.7254901960784313,0.1568627450980392,"4,B"
0.11538461538461539,0.7307692307692307,0.15384615384615385,"4,B"
0.125,0.7083333333333334,0.16666666666666666,"4,B"
0.08695652173913043,0.7391304347826086,0.17391304347826086,"4,B"
0.08695652173913043,0.7391304347826086,0.17391304347826086,"4,B"
0.0851063829787234,0.723404255319149,0.19148936170212766,"4,B"
0.10416666666666667,0.7083333333333334,0.1875,"4,B"
0.10416666666666667,0.7083333333333334,0.1875,"4,B"
0.10869565217391304,0.7391304347826086,0.15217391304347827,"4,B"
0.1836734693877551,0.6938775510204082,0.12244897959183673,"4,B"
0.1111111111111111,0.7555555555555555,0.13333333333333333,"4,B"
0.1111111111111111,0.7555555555555555,0.13333333333333333,"4,B"
0.10869565217391304,0.7391304347826086,0.15217391304347827,"4,B"
0.0,0.7727272727272727,0.22727272727272727,"4,B"
0.08333333333333333,0.7083333333333334,0.20833333333333334,"4,B"
0.08333333333333333,0.7083333333333334,0.20833333333333334,"4,B"
0.08695652173913043,0.7391304347826086,0.17391304347826086,"4,B"
0.06666666666666667,0.7555555555555555,0.17777777777777778,"4,B"
0.045454545454545456,0.7727272727272727,0.18181818181818182,"4,B"
0.08695652173913043,0.7391304347826086,0.17391304347826086,"4,B"
0.06666666666666667,0.7555555555555555,0.17777777777777778,"4,B"
0.08695652173913043,0.7391304347826086,0.17391304347826086,"4,B"
0.06666666666666667,0.7555555555555555,0.17777777777777778,"4,B"
0.08108108108108109,0.7027027027027027,0.21621621621621623,"4,B"
0.10526315789473684,0.6842105263157895,0.21052631578947367,"4,B"
0.08108108108108109,0.7027027027027027,0.21621621621621623,"4,B"
0.08108108108108109,0.7027027027027027,0.21621621621621623,"4,B"
0.08108108108108109,0.7027027027027027,0.21621621621621623,"4,B"
0.1282051282051282,0.6666666666666666,0.20512820512820512,"4,B"
0.10526315789473684,0.6842105263157895,0.21052631578947367,"4,B"
0.08108108108108109,0.7027027027027027,0.21621621621621623,"4,B"
0.10526315789473684,0.6842105263157895,0.21052631578947367,"4,B"
0.10526315789473684,0.6842105263157895,0.21052631578947367,"4,B"
0.05555555555555555,0.7222222222222222,0.2222222222222222,"4,B"
0.08108108108108109,0.7027027027027027,0.21621621621621623,"4,B"
0.1282051282051282,0.6666666666666666,0.20512820512820512,"4,B"
0.10526315789473684,0.5789473684210527,0.3157894736842105,"4,B"
0.08333333333333333,0.6666666666666666,0.25,"4,B"
0.06382978723404255,0.6808510638297872,0.2553191489361702,"4,B"
0.06382978723404255,0.6808510638297872,0.2553191489361702,"4,B"
0.06976744186046512,0.7441860465116279,0.18604651162790697,"4,B"
0.06818181818181818,0.7272727272727273,0.20454545454545456,"4,B"
0.06818181818181818,0.7272727272727273,0.20454545454545456,"4,B"
0.08888888888888889,0.7111111111111111,0.2,"4,B"
0.08888888888888889,0.7111111111111111,0.2,"4,B"
0.1276595744680851,0.6808510638297872,0.19148936170212766,"4,B"
0.13333333333333333,0.7111111111111111,0.15555555555555556,"4,B"
0.04878048780487805,0.7804878048780488,0.17073170731707318,"4,B"
0.06818181818181818,0.7272727272727273,0.20454545454545456,"4,B"
0.06818181818181818,0.7272727272727273,0.20454545454545456,"4,B"
0.06818181818181818,0.7272727272727273,0.20454545454545456,"4,B"
0.06818181818181818,0.7272727272727273,0.20454545454545456,"4,B"
0.06818181818181818,0.7272727272727273,0.20454545454545456,"4,B"
0.08888888888888889,0.7111111111111111,0.2,"4,B"
0.08888888888888889,0.7111111111111111,0.2,"4,B"
0.08888888888888889,0.7111111111111111,0.2,"4,B"
0.1276595744680851,0.6808510638297872,0.19148936170212766,"4,B"
0.08888888888888889,0.7111111111111111,0.2,"4,B"
0.08888888888888889,0.7111111111111111,0.2,"4,B"
0.06818181818181818,0.7272727272727273,0.20454545454545456,"4,B"
0.08888888888888889,0.7111111111111111,0.2,"4,B"
0.08888888888888889,0.7111111111111111,0.2,"4,B"
0.08888888888888889,0.7111111111111111,0.2,"4,B"
0.08888888888888889,0.7111111111111111,0.2,"4,B"
0.08888888888888889,0.7111111111111111,0.2,"4,B"
0.08888888888888889,0.7111111111111111,0.2,"4,B"
0.08888888888888889,0.7111111111111111,0.2,"4,B"
0.08888888888888889,0.7111111111111111,0.2,"4,B"
0.06818181818181818,0.7272727272727273,0.20454545454545456,"4,B"
0.12,0.44,0.44,"4,C"
0.1,0.36666666666666664,0.5333333333333333,"4,C"
0.13043478260869565,0.4782608695652174,0.391304347826087,"4,C"
0.16666666666666666,0.4583333333333333,0.375,"4,C"
0.16666666666666666,0.4583333333333333,0.375,"4,C"
0.2857142857142857,0.39285714285714285,0.32142857142857145,"4,C"
0.10714285714285714,0.39285714285714285,0.5,"4,C"
0.10344827586206896,0.41379310344827586,0.4827586206896552,"4,C"
0.07142857142857142,0.42857142857142855,0.5,"4,C"
0.07142857142857142,0.42857142857142855,0.5,"4,C"
0.07142857142857142,0.42857142857142855,0.5,"4,C"
0.10344827586206896,0.41379310344827586,0.4827586206896552,"4,C"
0.10344827586206896,0.41379310344827586,0.4827586206896552,"4,C"
0.10344827586206896,0.41379310344827586,0.4827586206896552,"4,C"
0.13333333333333333,0.4,0.4666666666666667,"4,C"
0.13333333333333333,0.4,0.4666666666666667,"4,C"
0.13333333333333333,0.4,0.4666666666666667,"4,C"
0.13333333333333333,0.4,0.4666666666666667,"4,C"
0.10344827586206896,0.41379310344827586,0.4827586206896552,"4,C"
0.0967741935483871,0.3870967741935484,0.5161290322580645,"4,C"
0.125,0.375,0.5,"4,C"
0.0967741935483871,0.3870967741935484,0.5161290322580645,"4,C"
0.0967741935483871,0.3870967741935484,0.5161290322580645,"4,C"
0.125,0.375,0.5,"4,C"
0.15151515151515152,0.36363636363636365,0.48484848484848486,"4,C"
0.15151515151515152,0.36363636363636365,0.48484848484848486,"4,C"
0.17647058823529413,0.35294117647058826,0.47058823529411764,"4,C"
0.0967741935483871,0.3870967741935484,0.5161290322580645,"4,C"
0.0967741935483871,0.3870967741935484,0.5161290322580645,"4,C"
0.0967741935483871,0.3870967741935484,0.5161290322580645,"4,C"
0.0967741935483871,0.3870967741935484,0.5161290322580645,"4,C"
0.0967741935483871,0.3870967741935484,0.5161290322580645,"4,C"
0.0967741935483871,0.3870967741935484,0.5161290322580645,"4,C"
0.0967741935483871,0.3870967741935484,0.5161290322580645,"4,C"
0.0967741935483871,0.3870967741935484,0.5161290322580645,"4,C"
0.06666666666666667,0.4,0.5333333333333333,"4,C"
0.06666666666666667,0.4,0.5333333333333333,"4,C"
0.06666666666666667,0.4,0.5333333333333333,"4,C"
0.0967741935483871,0.3870967741935484,0.5161290322580645,"4,C"
0.09302325581395349,0.3953488372093023,0.5116279069767442,"4,D"
0.09090909090909091,0.38636363636363635,0.5227272727272727,"4,D"
0.1111111111111111,0.25,0.6388888888888888,"4,D"
0.1111111111111111,0.25,0.6388888888888888,"4,D"
0.1111111111111111,0.25,0.6388888888888888,"4,D"
0.1111111111111111,0.25,0.6388888888888888,"4,D"
0.1111111111111111,0.25,0.6388888888888888,"4,D"
0.1111111111111111,0.25,0.6388888888888888,"4,D"
0.08571428571428572,0.2571428571428571,0.6571428571428571,"4,D"
0.13513513513513514,0.24324324324324326,0.6216216216216216,"4,D"
0.13513513513513514,0.24324324324324326,0.6216216216216216,"4,D"
0.1111111111111111,0.25,0.6388888888888888,"4,D"
0.1111111111111111,0.25,0.6388888888888888,"4,D"
0.1111111111111111,0.25,0.6388888888888888,"4,D"
0.058823529411764705,0.2647058823529412,0.6764705882352942,"4,D"
0.13513513513513514,0.24324324324324326,0.6216216216216216,"4,D"
0.13513513513513514,0.24324324324324326,0.6216216216216216,"4,D"
0.058823529411764705,0.2647058823529412,0.6764705882352942,"4,D"
0.058823529411764705,0.2647058823529412,0.6764705882352942,"4,D"
0.058823529411764705,0.2647058823529412,0.6764705882352942,"4,D"
0.1111111111111111,0.25,0.6388888888888888,"4,D"
0.08571428571428572,0.2571428571428571,0.6571428571428571,"4,D"
0.1111111111111111,0.25,0.6388888888888888,"4,D"
0.1111111111111111,0.25,0.6388888888888888,"4,D"
0.13513513513513514,0.24324324324324326,0.6216216216216216,"4,D"
0.13513513513513514,0.24324324324324326,0.6216216216216216,"4,D"
0.1111111111111111,0.25,0.6388888888888888,"4,D"
0.1111111111111111,0.25,0.6388888888888888,"4,D"
0.12195121951219512,0.21951219512195122,0.6585365853658537,"4,D"
0.1,0.225,0.675,"4,D"
0.1,0.225,0.675,"4,D"
0.07692307692307693,0.23076923076923078,0.6923076923076923,"4,D"
0.1,0.225,0.675,"4,D"
0.1,0.225,0.675,"4,D"
0.07692307692307693,0.23076923076923078,0.6923076923076923,"4,E"
0.05263157894736842,0.23684210526315788,0.7105263157894737,"4,E"
0.08,0.18,0.74,"4,E"
0.09803921568627451,0.17647058823529413,0.7254901960784313,"4,E"
0.08,0.18,0.74,"4,E"
0.061224489795918366,0.1836734693877551,0.7551020408163265,"4,E"
0.061224489795918366,0.1836734693877551,0.7551020408163265,"4,E"
0.061224489795918366,0.1836734693877551,0.7551020408163265,"4,E"
0.061224489795918366,0.1836734693877551,0.7551020408163265,"4,E"
0.061224489795918366,0.1836734693877551,0.7551020408163265,"4,E"
0.061224489795918366,0.1836734693877551,0.7551020408163265,"4,E"
0.061224489795918366,0.1836734693877551,0.7551020408163265,"4,E"
0.061224489795918366,0.1836734693877551,0.7551020408163265,"4,E"
0.061224489795918366,0.1836734693877551,0.7551020408163265,"4,E"
0.061224489795918366,0.1836734693877551,0.7551020408163265,"4,E"
0.061224489795918366,0.1836734693877551,0.7551020408163265,"4,E"
0.061224489795918366,0.1836734693877551,0.7551020408163265,"4,E"
0.06756756756756757,0.10810810810810811,0.8243243243243243,"4,E"
0.0851063829787234,0.10638297872340426,0.8085106382978723,"4,E"
0.08695652173913043,0.08695652173913043,0.8260869565217391,"4,E"
0.06666666666666667,0.08888888888888889,0.8444444444444444,"4,E"
0.0625,0.14583333333333334,0.7916666666666666,"4,E"
0.06,0.18,0.76,"4,E"
0.0625,0.14583333333333334,0.7916666666666666,"4,E"
0.06,0.18,0.76,"4,E"
0.06382978723404255,0.1276595744680851,0.8085106382978723,"4,E"
0.06382978723404255,0.1276595744680851,0.8085106382978723,"4,E"
0.06521739130434782,0.10869565217391304,0.8260869565217391,"4,E"
0.06521739130434782,0.10869565217391304,0.8260869565217391,"4,E"
0.061224489795918366,0.16326530612244897,0.7755102040816326,"4,E"
0.06382978723404255,0.1276595744680851,0.8085106382978723,"4,E"
0.0625,0.14583333333333334,0.7916666666666666,"4,E"
0.06521739130434782,0.10869565217391304,0.8260869565217391,"4,E"
0.05263157894736842,0.12280701754385964,0.8245614035087719,"4,E"
0.06896551724137931,0.1206896551724138,0.8103448275862069,"4,E"
0.06896551724137931,0.1206896551724138,0.8103448275862069,"4,E"
0.06896551724137931,0.1206896551724138,0.8103448275862069,"4,E"
0.06666666666666667,0.15,0.7833333333333333,"4,E"
0.07272727272727272,0.07272727272727272,0.8545454545454545,"4,E"
0.07272727272727272,0.07272727272727272,0.8545454545454545,"4,E"
0.07142857142857142,0.08928571428571429,0.8392857142857143,"4,E"
0.07142857142857142,0.08928571428571429,0.8392857142857143,"4,E"
0.06896551724137931,0.1206896551724138,0.8103448275862069,"4,E"
0.06896551724137931,0.1206896551724138,0.8103448275862069,"4,E"
0.06779661016949153,0.13559322033898305,0.7966101694915254,"4,E"
0.07142857142857142,0.08928571428571429,0.8392857142857143,"4,E"
0.07142857142857142,0.08928571428571429,0.8392857142857143,"4,E"
0.07272727272727272,0.07272727272727272,0.8545454545454545,"4,E"
0.07142857142857142,0.08928571428571429,0.8392857142857143,"4,E"
0.07142857142857142,0.08928571428571429,0.8392857142857143,"4,E"
0.07142857142857142,0.08928571428571429,0.8392857142857143,"4,E"
0.07017543859649122,0.10526315789473684,0.8245614035087719,"4,E"
